模型名称,说明,类别数,训练方式,模型结构,图像分辨率,Batch Size,优化器,初始学习率,余弦退火,计划Epochs,实际Epochs,最佳Epoch,总批次(约),mAP50,mAP50-95,Precision,Recall,训练可视化,状态
ablation_ema,消融实验: 仅EMA (33类),33,消融实验,YOLOv11n + EMA + Inner-IoU,640,12,AdamW,0.001,是,100,100,98,75600,0.7848,0.6698,0.8074,0.7066,见"模型训练效果汇总.html",已废弃
ablation_fpsc,消融实验: 仅FPSC (33类),33,消融实验,YOLOv11n + FPSC + Inner-IoU,640,12,AdamW,0.001,是,100,100,100,75600,0.6965,0.5837,0.7774,0.5857,见"模型训练效果汇总.html",已废弃
bird_detect,鸟检测 v1: 基础YOLOv11n (1类),1,从头训练,YOLOv11n 基础结构,640,16,AdamW,0.001,是,100,63,60,74466,0.9911,0.8699,0.9793,0.9685,无,已被v4替代
bird_detect_v2,鸟检测 v2: Inner-IoU (1类),1,微调(v1->v2),YOLOv11n + Inner-IoU,640,16,AdamW,0.0002,是,30,6,6,7092,0.9906,0.8589,0.9772,0.9672,无,已被v4替代
bird_detect_v3,鸟检测 v3: EMA+Inner-IoU (1类),1,微调(v2->v3),YOLOv11n + EMA + Inner-IoU,640,16,AdamW,0.0001,是,20,19,15,22458,0.9912,0.8709,0.9820,0.9698,见"模型训练效果汇总.html",已被v4替代
bird_detect_v4,鸟检测 v4: EMA+Inner-IoU+负样本 (1类),1,微调(v3->v4),YOLOv11n + EMA + Inner-IoU + COCO负样本,640,16,AdamW,8e-05,是,20,20,8,23640,0.9901,0.8686,0.9775,0.9671,见"模型训练效果汇总.html",当前使用
bird_detect_v5,"鸟检测 v5: BSA+EMA+1280 (1类, 4epoch闪退)",1,微调(v3->v5),YOLOv11n + BSA + EMA + Inner-IoU (1280),1280,2,AdamW,0.0001,是,30,4,3,37836,0.9601,0.6821,0.9391,0.9020,无,训练中断
bird_detect_v5_resume,鸟检测 v5续训: BSA+EMA+1280 (1类),1,断点续训(v5 EMA权重),YOLOv11n + BSA + EMA + Inner-IoU (1280),1280,2,AdamW,5e-05,是,20,20,8,189180,0.9715,0.7430,0.9565,0.9269,见"模型训练效果汇总.html",已废弃
distill_ema,知识蒸馏: 教师模型蒸馏到EMA (33类),33,知识蒸馏,YOLOv11n + EMA + Inner-IoU + 知识蒸馏,640,8,AdamW,0.001,是,200,181,177,205435,0.7801,0.6487,0.8451,0.6906,见"模型训练效果汇总.html",已废弃
ema_1280_33cls,品种识别: EMA+Inner-IoU+1280 (33类),33,微调(33类best.pt),YOLOv11n + EMA + Inner-IoU (1280),1280,2,AdamW,0.0005,是,200,13,7,59033,0.8241,0.6512,0.8070,0.7357,无,已被v2替代
ema_1280_66cls,"品种识别: EMA+1280 (66类, 含CUB-200中国鸟)",66,微调(33类->66类),"YOLOv11n + EMA + Inner-IoU (1280, 66类)",1280,2,AdamW,0.0005,是,80,14,14,63574,0.5651,0.4470,0.5286,0.5452,无,效果差
improved_10ep,早期实验: 改进模块10epoch (33类),33,从头训练,YOLOv11n + FPSC + RGC-ELAN + Inner-IoU,640,16,AdamW,0.001,是,10,10,10,5670,0.0188,0.0132,0.0049,0.9593,见"模型训练效果汇总.html",效果差
shanghai_bird_10ep,早期实验: 上海鸟类5epoch (33类),33,从头训练,YOLOv11n 基础结构,640,8,AdamW,0.001,是,5,5,5,5675,0.1798,0.1164,0.2018,0.3746,见"模型训练效果汇总.html",效果差
shanghai_bird_improved,早期实验: 改进训练20epoch (33类),33,从头训练,YOLOv11n + FPSC + Inner-IoU,640,8,AdamW,0.001,是,20,20,20,22700,0.3807,0.3044,0.3427,0.3965,见"模型训练效果汇总.html",效果差
shanghai_bird_train,早期实验: 基础训练20epoch (33类),33,从头训练,YOLOv11n 基础结构,640,8,AdamW,0.001,是,20,20,20,22700,0.4904,0.3937,0.4797,0.4896,见"模型训练效果汇总.html",已废弃
shanghai_plan1,Plan1: EMA+Inner-IoU (33类),33,从头训练,YOLOv11n + EMA + Inner-IoU,640,12,AdamW,0.001,是,100,100,88,75600,0.7872,0.6678,0.8085,0.7081,见"模型训练效果汇总.html",已废弃
shanghai_plan2,Plan2: FPSC+Inner-IoU (33类),33,从头训练,YOLOv11n + FPSC + Inner-IoU,640,12,AdamW,0.001,是,100,100,100,75600,0.6928,0.5787,0.6908,0.6197,见"模型训练效果汇总.html",已废弃
species_occlusion,"遮挡增强: EMA+1280+遮挡数据 (33类, 1epoch闪退)",33,微调(33类+遮挡数据),YOLOv11n + EMA + Inner-IoU (1280) + 遮挡增强,1280,2,AdamW,5e-05,是,50,1,1,4541,0.8406,0.6796,0.8831,0.7472,无,已被v2替代
species_occlusion_v2,"遮挡增强v2: EMA+1280+遮挡数据 (33类)",33,微调(v1 EMA权重),YOLOv11n + EMA + Inner-IoU (1280) + 遮挡增强,1280,2,AdamW,3e-05,是,30,21,11,190743,0.856,0.700,0.853,0.784,见"模型训练效果汇总.html",当前使用
